tanggal_operasi_pmks,jenis_pmks,jumlah_pmks
3/1/2020,Gelandangan,0
3/1/2020,Pemulung,0
3/1/2020,Pengemis,3
3/1/2020,Anak Jalanan,0
3/1/2020,Pekerja Seks Komersil ,0
3/1/2020,Waria,0
3/1/2020,Psykotik /Orang Dengan Masalah Kejiwaan,0
3/1/2020,Pengamen,0
3/1/2020,Pengedar Kotak Amal,0
3/1/2020,Anak Terlantar,0
3/1/2020,Lain - Lain,0
3/2/2020,Gelandangan,3
3/2/2020,Pemulung,0
3/2/2020,Pengemis,0
3/2/2020,Anak Jalanan,0
3/2/2020,Pekerja Seks Komersil ,0
3/2/2020,Waria,0
3/2/2020,Psykotik /Orang Dengan Masalah Kejiwaan,3
3/2/2020,Pengamen,0
3/2/2020,Pengedar Kotak Amal,0
3/2/2020,Anak Terlantar,0
3/2/2020,Lain - Lain,3
3/3/2020,Gelandangan,0
3/3/2020,Pemulung,0
3/3/2020,Pengemis,0
3/3/2020,Anak Jalanan,0
3/3/2020,Pekerja Seks Komersil ,0
3/3/2020,Waria,0
3/3/2020,Psykotik /Orang Dengan Masalah Kejiwaan,0
3/3/2020,Pengamen,0
3/3/2020,Pengedar Kotak Amal,0
3/3/2020,Anak Terlantar,0
3/3/2020,Lain - Lain,0
3/4/2020,Gelandangan,2
3/4/2020,Pemulung,0
3/4/2020,Pengemis,0
3/4/2020,Anak Jalanan,0
3/4/2020,Pekerja Seks Komersil ,0
3/4/2020,Waria,0
3/4/2020,Psykotik /Orang Dengan Masalah Kejiwaan,0
3/4/2020,Pengamen,0
3/4/2020,Pengedar Kotak Amal,0
3/4/2020,Anak Terlantar,0
3/4/2020,Lain - Lain,5
3/5/2020,Gelandangan,0
3/5/2020,Pemulung,0
3/5/2020,Pengemis,0
3/5/2020,Anak Jalanan,0
3/5/2020,Pekerja Seks Komersil ,0
3/5/2020,Waria,0
3/5/2020,Psykotik /Orang Dengan Masalah Kejiwaan,0
3/5/2020,Pengamen,0
3/5/2020,Pengedar Kotak Amal,0
3/5/2020,Anak Terlantar,0
3/5/2020,Lain - Lain,0
3/6/2020,Gelandangan,0
3/6/2020,Pemulung,0
3/6/2020,Pengemis,0
3/6/2020,Anak Jalanan,0
3/6/2020,Pekerja Seks Komersil ,0
3/6/2020,Waria,0
3/6/2020,Psykotik /Orang Dengan Masalah Kejiwaan,0
3/6/2020,Pengamen,0
3/6/2020,Pengedar Kotak Amal,0
3/6/2020,Anak Terlantar,1
3/6/2020,Lain - Lain,1
3/7/2020,Gelandangan,0
3/7/2020,Pemulung,0
3/7/2020,Pengemis,0
3/7/2020,Anak Jalanan,1
3/7/2020,Pekerja Seks Komersil ,0
3/7/2020,Waria,0
3/7/2020,Psykotik /Orang Dengan Masalah Kejiwaan,0
3/7/2020,Pengamen,0
3/7/2020,Pengedar Kotak Amal,0
3/7/2020,Anak Terlantar,0
3/7/2020,Lain - Lain,0
3/8/2020,Gelandangan,0
3/8/2020,Pemulung,0
3/8/2020,Pengemis,0
3/8/2020,Anak Jalanan,0
3/8/2020,Pekerja Seks Komersil ,0
3/8/2020,Waria,0
3/8/2020,Psykotik /Orang Dengan Masalah Kejiwaan,0
3/8/2020,Pengamen,0
3/8/2020,Pengedar Kotak Amal,0
3/8/2020,Anak Terlantar,0
3/8/2020,Lain - Lain,0
3/9/2020,Gelandangan,0
3/9/2020,Pemulung,0
3/9/2020,Pengemis,0
3/9/2020,Anak Jalanan,0
3/9/2020,Pekerja Seks Komersil ,0
3/9/2020,Waria,0
3/9/2020,Psykotik /Orang Dengan Masalah Kejiwaan,1
3/9/2020,Pengamen,0
3/9/2020,Pengedar Kotak Amal,0
3/9/2020,Anak Terlantar,0
3/9/2020,Lain - Lain,3
3/10/2020,Gelandangan,0
3/10/2020,Pemulung,0
3/10/2020,Pengemis,1
3/10/2020,Anak Jalanan,0
3/10/2020,Pekerja Seks Komersil ,0
3/10/2020,Waria,0
3/10/2020,Psykotik /Orang Dengan Masalah Kejiwaan,0
3/10/2020,Pengamen,0
3/10/2020,Pengedar Kotak Amal,0
3/10/2020,Anak Terlantar,0
3/10/2020,Lain - Lain,1
3/11/2020,Gelandangan,1
3/11/2020,Pemulung,0
3/11/2020,Pengemis,0
3/11/2020,Anak Jalanan,0
3/11/2020,Pekerja Seks Komersil ,0
3/11/2020,Waria,0
3/11/2020,Psykotik /Orang Dengan Masalah Kejiwaan,1
3/11/2020,Pengamen,0
3/11/2020,Pengedar Kotak Amal,0
3/11/2020,Anak Terlantar,1
3/11/2020,Lain - Lain,1
3/12/2020,Gelandangan,0
3/12/2020,Pemulung,0
3/12/2020,Pengemis,0
3/12/2020,Anak Jalanan,0
3/12/2020,Pekerja Seks Komersil ,0
3/12/2020,Waria,0
3/12/2020,Psykotik /Orang Dengan Masalah Kejiwaan,0
3/12/2020,Pengamen,0
3/12/2020,Pengedar Kotak Amal,0
3/12/2020,Anak Terlantar,0
3/12/2020,Lain - Lain,0
3/13/2020,Gelandangan,1
3/13/2020,Pemulung,0
3/13/2020,Pengemis,0
3/13/2020,Anak Jalanan,0
3/13/2020,Pekerja Seks Komersil ,0
3/13/2020,Waria,0
3/13/2020,Psykotik /Orang Dengan Masalah Kejiwaan,0
3/13/2020,Pengamen,0
3/13/2020,Pengedar Kotak Amal,0
3/13/2020,Anak Terlantar,1
3/13/2020,Lain - Lain,1
3/14/2020,Gelandangan,0
3/14/2020,Pemulung,0
3/14/2020,Pengemis,0
3/14/2020,Anak Jalanan,0
3/14/2020,Pekerja Seks Komersil ,0
3/14/2020,Waria,0
3/14/2020,Psykotik /Orang Dengan Masalah Kejiwaan,0
3/14/2020,Pengamen,0
3/14/2020,Pengedar Kotak Amal,0
3/14/2020,Anak Terlantar,0
3/14/2020,Lain - Lain,0
3/15/2020,Gelandangan,0
3/15/2020,Pemulung,0
3/15/2020,Pengemis,0
3/15/2020,Anak Jalanan,0
3/15/2020,Pekerja Seks Komersil ,0
3/15/2020,Waria,0
3/15/2020,Psykotik /Orang Dengan Masalah Kejiwaan,1
3/15/2020,Pengamen,0
3/15/2020,Pengedar Kotak Amal,0
3/15/2020,Anak Terlantar,1
3/15/2020,Lain - Lain,1
3/16/2020,Gelandangan,3
3/16/2020,Pemulung,0
3/16/2020,Pengemis,0
3/16/2020,Anak Jalanan,1
3/16/2020,Pekerja Seks Komersil ,0
3/16/2020,Waria,0
3/16/2020,Psykotik /Orang Dengan Masalah Kejiwaan,1
3/16/2020,Pengamen,0
3/16/2020,Pengedar Kotak Amal,0
3/16/2020,Anak Terlantar,0
3/16/2020,Lain - Lain,1
3/17/2020,Gelandangan,0
3/17/2020,Pemulung,0
3/17/2020,Pengemis,0
3/17/2020,Anak Jalanan,0
3/17/2020,Pekerja Seks Komersil ,0
3/17/2020,Waria,0
3/17/2020,Psykotik /Orang Dengan Masalah Kejiwaan,0
3/17/2020,Pengamen,0
3/17/2020,Pengedar Kotak Amal,0
3/17/2020,Anak Terlantar,0
3/17/2020,Lain - Lain,1
3/18/2020,Gelandangan,0
3/18/2020,Pemulung,0
3/18/2020,Pengemis,0
3/18/2020,Anak Jalanan,0
3/18/2020,Pekerja Seks Komersil ,0
3/18/2020,Waria,0
3/18/2020,Psykotik /Orang Dengan Masalah Kejiwaan,0
3/18/2020,Pengamen,0
3/18/2020,Pengedar Kotak Amal,0
3/18/2020,Anak Terlantar,0
3/18/2020,Lain - Lain,0
3/19/2020,Gelandangan,0
3/19/2020,Pemulung,0
3/19/2020,Pengemis,0
3/19/2020,Anak Jalanan,0
3/19/2020,Pekerja Seks Komersil ,0
3/19/2020,Waria,0
3/19/2020,Psykotik /Orang Dengan Masalah Kejiwaan,1
3/19/2020,Pengamen,0
3/19/2020,Pengedar Kotak Amal,0
3/19/2020,Anak Terlantar,0
3/19/2020,Lain - Lain,1
3/20/2020,Gelandangan,0
3/20/2020,Pemulung,0
3/20/2020,Pengemis,0
3/20/2020,Anak Jalanan,0
3/20/2020,Pekerja Seks Komersil ,0
3/20/2020,Waria,0
3/20/2020,Psykotik /Orang Dengan Masalah Kejiwaan,0
3/20/2020,Pengamen,0
3/20/2020,Pengedar Kotak Amal,0
3/20/2020,Anak Terlantar,1
3/20/2020,Lain - Lain,1
3/21/2020,Gelandangan,0
3/21/2020,Pemulung,0
3/21/2020,Pengemis,0
3/21/2020,Anak Jalanan,0
3/21/2020,Pekerja Seks Komersil ,0
3/21/2020,Waria,0
3/21/2020,Psykotik /Orang Dengan Masalah Kejiwaan,0
3/21/2020,Pengamen,0
3/21/2020,Pengedar Kotak Amal,0
3/21/2020,Anak Terlantar,0
3/21/2020,Lain - Lain,0
3/22/2020,Gelandangan,0
3/22/2020,Pemulung,0
3/22/2020,Pengemis,0
3/22/2020,Anak Jalanan,0
3/22/2020,Pekerja Seks Komersil ,0
3/22/2020,Waria,0
3/22/2020,Psykotik /Orang Dengan Masalah Kejiwaan,1
3/22/2020,Pengamen,0
3/22/2020,Pengedar Kotak Amal,0
3/22/2020,Anak Terlantar,0
3/22/2020,Lain - Lain,0
3/23/2020,Gelandangan,0
3/23/2020,Pemulung,0
3/23/2020,Pengemis,0
3/23/2020,Anak Jalanan,0
3/23/2020,Pekerja Seks Komersil ,0
3/23/2020,Waria,0
3/23/2020,Psykotik /Orang Dengan Masalah Kejiwaan,0
3/23/2020,Pengamen,0
3/23/2020,Pengedar Kotak Amal,0
3/23/2020,Anak Terlantar,0
3/23/2020,Lain - Lain,0
3/24/2020,Gelandangan,0
3/24/2020,Pemulung,0
3/24/2020,Pengemis,0
3/24/2020,Anak Jalanan,0
3/24/2020,Pekerja Seks Komersil ,0
3/24/2020,Waria,0
3/24/2020,Psykotik /Orang Dengan Masalah Kejiwaan,0
3/24/2020,Pengamen,0
3/24/2020,Pengedar Kotak Amal,0
3/24/2020,Anak Terlantar,0
3/24/2020,Lain - Lain,0
3/25/2020,Gelandangan,0
3/25/2020,Pemulung,0
3/25/2020,Pengemis,0
3/25/2020,Anak Jalanan,0
3/25/2020,Pekerja Seks Komersil ,0
3/25/2020,Waria,0
3/25/2020,Psykotik /Orang Dengan Masalah Kejiwaan,0
3/25/2020,Pengamen,0
